grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r003-c037,3,37,7.599999904632568,0.8000001907348633,0.44999998807907104,-37.58823163941952,1.7425162468498456e-06
grid-r003-c038,3,38,7.800000190734863,0.8000001907348633,0.44999998807907104,-37.9688125797705,1.596315541974036e-06
grid-r003-c039,3,39,8.0,0.8000001907348633,0.44999998807907104,-37.922122754826916,1.613569679648208e-06
grid-r003-c040,3,40,8.199999809265137,0.8000001907348633,0.44999998807907104,-38.077945990767475,1.556701704430452e-06
grid-r003-c041,3,41,8.399999618530273,0.8000001907348633,0.44999998807907104,-38.21668378931862,1.5077579291755683e-06
grid-r003-c042,3,42,8.600000381469727,0.8000001907348633,0.44999998807907104,-38.24022431327993,1.4996073787187925e-06
grid-r003-c043,3,43,8.800000190734863,0.8000001907348633,0.44999998807907104,-38.69911763594359,1.3492369816958671e-06
grid-r003-c044,3,44,9.0,0.8000001907348633,0.44999998807907104,-38.48405772721199,1.4177322782416013e-06
grid-r003-c045,3,45,9.199999809265137,0.8000001907348633,0.44999998807907104,-38.771977084841744,1.3267903113955981e-06
grid-r003-c046,3,46,9.399999618530273,0.8000001907348633,0.44999998807907104,-38.615355628055106,1.3755121699432493e-06
grid-r003-c047,3,47,9.600000381469727,0.8000001907348633,0.44999998807907104,-38.647346200377896,1.3654172335009207e-06
grid-r003-c048,3,48,9.800000190734863,0.8000001907348633,0.44999998807907104,-38.79163487898819,1.3207983329266426e-06
grid-r003-c049,3,49,10.0,0.8000001907348633,0.44999998807907104,-38.67515643788286,1.3567016594606685e-06
grid-r003-c050,3,50,10.200000762939453,0.8000001907348633,0.44999998807907104,-39.06548864804159,1.2400840887494269e-06
grid-r003-c051,3,51,10.399999618530273,0.8000001907348633,0.44999998807907104,-39.3872984542497,1.1515164715092396e-06
grid-r003-c052,3,52,10.600000381469727,0.8000001907348633,0.44999998807907104,-38.99365590553774,1.2607657708940678e-06
grid-r003-c053,3,53,10.800000190734863,0.8000001907348633,0.44999998807907104,-40.23398043462923,9.475496085542545e-07
grid-r003-c054,3,54,11.0,0.8000001907348633,0.44999998807907104,-39.3246216788026,1.168255494121695e-06
grid-r003-c055,3,55,11.200000762939453,0.8000001907348633,0.44999998807907104,-38.46455737075281,1.4241123835745384e-06
grid-r003-c056,3,56,11.399999618530273,0.8000001907348633,0.44999998807907104,-39.244830660938575,1.1899177252416848e-06
grid-r003-c057,3,57,11.600000381469727,0.8000001907348633,0.44999998807907104,-39.128767841815645,1.2221463521200349e-06
